CustomerID,recency,frequency,monetary,avg_basket,unique_products,kmeans_cluster,dbscan_cluster
16900.0,16,3,887.11,11.229240506329115,78,1,0
16902.0,115,1,1706.88,38.79272727272728,43,0,0
16903.0,28,1,373.24,6.220666666666667,50,0,0
16904.0,3,16,3754.27,5.287704225352113,387,1,0
16905.0,4,7,3102.43,14.915528846153846,117,1,0
16906.0,81,4,579.77,6.234086021505376,74,1,0
16907.0,28,5,981.65,6.500993377483444,89,1,0
16909.0,71,1,379.14,21.063333333333333,18,0,0
16910.0,3,8,1510.06,2.7606215722120657,318,1,0
16912.0,28,11,2575.38,25.49881188118812,88,1,0
16913.0,289,1,113.44,14.18,8,0,0
16914.0,35,1,208.46,5.4857894736842105,25,0,0
16915.0,8,6,621.6800000000001,10.906666666666668,46,1,0
16916.0,23,2,576.26,4.029790209790209,129,1,0
16917.0,276,1,391.52,43.50222222222222,9,0,0
16918.0,49,6,1068.82,8.35015625,97,1,0
16919.0,155,11,2596.45,7.940214067278287,141,1,0
16921.0,60,1,169.79,2.829833333333333,50,0,0
16923.0,11,19,7247.61,10.785133928571428,313,1,0
16924.0,20,3,846.75,10.201807228915662,69,1,0
16926.0,370,1,230.25,16.446428571428573,14,0,0
16927.0,115,3,543.05,90.50833333333333,5,0,0
16928.0,79,17,2847.6,13.62488038277512,69,1,-1
16929.0,3,7,1295.39,16.823246753246753,51,1,0
16930.0,25,3,380.55,7.0472222222222225,47,0,0
16931.0,4,21,4604.22,5.127193763919822,448,1,0
16932.0,52,1,161.94,3.0554716981132075,44,0,0
16933.0,0,2,563.23,12.800681818181818,42,1,0
16934.0,54,2,950.9300000000001,15.33758064516129,59,0,0
16936.0,25,1,262.68,4.608421052631579,56,0,0
16938.0,8,4,2736.38,11.354273858921163,212,1,0
16940.0,51,3,3049.88,9.99960655737705,226,1,0
16942.0,12,9,1920.59,6.834839857651246,159,1,0
16943.0,211,3,816.73,24.74939393939394,23,0,0
16945.0,21,19,4345.5,17.451807228915662,137,1,0
16947.0,235,1,406.48,19.356190476190477,21,0,0
16948.0,138,3,435.02,22.89578947368421,15,0,0
16949.0,3,6,1286.27,21.437833333333334,57,1,0
16950.0,56,3,1178.56,28.06095238095238,39,0,0
16951.0,134,3,1277.75,14.857558139534884,73,0,0
16952.0,108,2,167.61,10.475625,16,0,0
16953.0,29,1,20.8,20.8,1,0,0
16954.0,0,9,2085.08,38.61259259259259,40,1,0
16955.0,184,4,518.67,20.746799999999997,18,0,0
16956.0,17,1,308.74,19.29625,16,0,0
16957.0,238,2,416.64,26.04,15,0,0
16959.0,86,1,117.35000000000001,16.764285714285716,7,0,0
16960.0,38,3,507.05,5.02029702970297,92,1,0
16961.0,115,1,234.17,16.72642857142857,14,0,0
16963.0,186,1,110.55000000000001,15.792857142857144,7,0,0
16965.0,226,1,201.19,7.738076923076923,26,0,0
16966.0,7,7,2154.97,76.96321428571427,8,1,-1
16967.0,188,1,319.02,15.19142857142857,21,0,0
16968.0,3,2,439.43,14.175161290322581,31,1,0
16969.0,38,3,650.41,15.48595238095238,42,0,0
16971.0,37,1,357.21,8.712439024390243,40,0,0
16976.0,266,1,251.51999999999998,125.75999999999999,2,0,0
16978.0,77,1,344.33,8.828974358974358,39,0,0
16979.0,3,6,1852.0,20.808988764044944,64,1,0
16980.0,254,2,1078.96,12.401839080459771,71,0,0
16982.0,60,1,384.06,17.457272727272727,22,0,0
16983.0,12,7,1931.25,13.048986486486486,112,1,0
16984.0,87,2,4481.35,11.010687960687962,354,1,-1
16985.0,16,10,5464.12,45.53433333333333,62,1,0
16986.0,29,2,1873.2,624.4,3,0,-1
16987.0,2,7,1625.05,12.597286821705426,74,1,0
16988.0,4,1,126.12,18.017142857142858,7,0,0
16989.0,6,6,1133.25,94.4375,7,1,-1
16990.0,218,1,179.0,179.0,1,0,0
16992.0,10,5,1614.31,17.358172043010754,84,1,0
16996.0,29,6,1456.96,39.3772972972973,13,1,0
16997.0,287,3,702.0,58.5,7,0,0
16998.0,149,4,295.0,73.75,1,0,-1
16999.0,22,2,484.82,21.07913043478261,21,0,0
17001.0,0,11,3989.57,23.606923076923078,75,1,0
17002.0,85,3,1493.73,30.484285714285715,41,0,0
17004.0,45,2,1412.94,32.11227272727273,38,0,0
17006.0,4,4,781.78,17.76772727272727,37,1,0
17007.0,50,6,889.9300000000001,17.114038461538463,50,1,0
17010.0,17,1,195.36,17.76,11,0,0
17011.0,29,1,270.9,18.06,15,0,0
17014.0,7,3,586.33,7.923378378378379,63,1,0
17015.0,28,3,1842.56,8.491059907834101,182,1,0
17017.0,2,20,8694.26,34.50103174603175,88,1,0
17018.0,40,2,920.1,57.50625,15,0,0
17019.0,10,4,1272.61,5.4385042735042735,166,1,0
17022.0,30,1,71.0,10.142857142857142,7,0,0
17024.0,44,3,95.85,31.95,2,0,-1
17025.0,60,3,357.77,39.75222222222222,8,0,0
17026.0,184,2,154.82999999999998,38.707499999999996,4,0,0
17027.0,78,6,890.29,5.818888888888889,110,1,0
17029.0,110,2,716.0,358.0,1,0,1
17030.0,63,1,146.87,13.351818181818182,11,0,0
17031.0,11,2,380.35,17.288636363636364,19,0,0
17033.0,85,3,1030.14,36.79071428571429,24,0,0
17034.0,15,3,745.52,24.850666666666665,28,0,0
17035.0,245,2,433.53000000000003,15.483214285714286,27,0,0
17037.0,87,1,1267.32,16.8976,75,0,0
17038.0,29,1,112.4,5.109090909090909,22,0,0
17040.0,137,1,449.73,29.982000000000003,15,0,0
17041.0,26,3,1081.57,15.450999999999999,59,1,0
17042.0,2,5,1044.3799999999999,10.656938775510202,74,1,0
17043.0,31,4,1735.18,17.01156862745098,100,1,0
17044.0,24,1,948.48,158.08,6,0,0
17045.0,112,3,339.44,15.42909090909091,20,0,0
17046.0,156,1,642.02,29.182727272727274,22,0,0
17047.0,84,3,1100.9,16.93692307692308,59,0,0
17048.0,117,3,925.35,21.519767441860466,41,0,0
17049.0,2,9,5659.9800000000005,17.79867924528302,201,1,0
17050.0,95,6,3228.84,10.217848101265822,169,1,0
17051.0,193,1,247.14000000000001,5.747441860465116,40,0,0
17052.0,27,1,413.75,4.497282608695652,72,0,0
17053.0,130,1,498.48,38.34461538461539,13,0,0
17054.0,27,5,1356.33,16.34132530120482,64,1,0
17058.0,81,3,1179.89,19.030483870967743,51,0,0
17059.0,29,5,3095.04,5.9981395348837205,292,1,0
17060.0,265,1,234.24,46.848,5,0,0
17061.0,73,11,5232.2300000000005,52.850808080808086,57,1,0
17062.0,313,4,538.37,7.691,52,0,0
17063.0,20,7,1461.14,18.732564102564105,66,1,0
17064.0,58,3,859.35,13.860483870967743,53,0,0
17068.0,11,21,4552.14,15.378851351351353,116,1,0
17069.0,27,9,2709.7000000000003,18.948951048951052,111,1,0
17070.0,113,1,312.14,4.8771875,62,0,0
17071.0,27,9,2429.03,17.350214285714287,102,1,0
17073.0,17,4,1446.09,8.310862068965516,142,1,0
17075.0,17,4,834.12,10.832727272727272,62,1,0
17076.0,35,3,841.0799999999999,33.6432,17,0,0
17078.0,35,2,378.2,13.507142857142856,28,0,0
17079.0,77,1,118.80000000000001,59.400000000000006,2,0,0
17080.0,21,2,287.62,35.9525,8,0,0
17081.0,24,2,290.16,4.53375,55,0,0
17082.0,32,2,2003.85,24.738888888888887,75,1,0
17083.0,108,3,1405.78,27.034230769230767,24,0,0
17084.0,34,2,2949.75,18.208333333333332,146,1,0
17085.0,122,5,1566.65,8.377807486631017,115,1,0
17086.0,6,6,2050.08,21.355,76,1,0
17088.0,27,4,1991.01,17.313130434782607,96,1,0
17090.0,3,7,2043.95,32.4436507936508,45,1,0
17091.0,2,9,3827.76,19.629538461538463,119,1,0
17092.0,49,4,1777.78,14.22224,99,1,0
17094.0,321,1,302.0,21.571428571428573,14,0,0
17095.0,22,3,1324.16,17.894054054054056,69,1,0
17096.0,14,4,1022.13,21.294375,46,1,0
17097.0,1,8,954.42,4.523317535545024,153,1,0
17100.0,17,2,971.74,14.949846153846154,65,1,0
17101.0,9,4,1621.73,38.61261904761905,28,1,0
17102.0,261,1,25.5,25.5,1,0,0
17105.0,158,2,665.78,7.397555555555555,80,0,0
17107.0,32,6,10815.43,25.874234449760767,269,1,0
17109.0,28,6,885.04,7.564444444444444,107,1,0
17110.0,164,1,163.29999999999998,13.608333333333333,12,0,0
17111.0,46,1,248.61,8.287,29,0,0
17114.0,5,8,808.62,6.367086614173228,85,1,0
17115.0,7,3,837.5,21.474358974358974,33,1,0
17117.0,287,1,116.19999999999999,12.91111111111111,9,0,0
17118.0,317,1,157.02,15.702000000000002,10,0,0
17119.0,2,2,606.91,17.340285714285713,35,1,0
17120.0,232,1,307.46,17.08111111111111,18,0,0
17122.0,118,1,138.32,19.759999999999998,7,0,0
17123.0,161,1,345.29999999999995,38.36666666666666,9,0,0
17124.0,184,1,298.89,9.3403125,31,0,0
17125.0,49,1,259.35,6.483750000000001,34,0,0
17126.0,151,5,1004.75,3.8644230769230767,187,1,0
17128.0,334,1,157.09,11.220714285714285,14,0,0
17131.0,4,5,2463.17,18.38186567164179,78,1,0
17133.0,15,7,4892.240000000001,181.1940740740741,13,1,-1
17134.0,106,2,425.0,17.708333333333332,21,0,0
17135.0,15,7,1139.73,21.917884615384615,34,1,0
17138.0,275,1,380.5,15.854166666666666,24,0,0
17139.0,15,12,10668.47,22.31897489539749,309,1,0
17140.0,246,1,465.32,23.266,16,0,0
17142.0,238,1,579.0,38.6,15,0,0
17144.0,0,2,984.57,20.511875,42,1,0
17146.0,105,3,749.78,21.422285714285714,33,0,0
17147.0,22,4,1714.59,21.167777777777776,68,1,0
17148.0,51,1,124.88,13.875555555555556,9,0,0
17152.0,194,3,1689.5,120.67857142857143,9,0,0
17153.0,23,1,213.78,15.27,14,0,0
17154.0,74,1,329.34,14.319130434782608,23,0,0
17155.0,17,2,251.70000000000002,12.585,19,0,0
17157.0,7,2,319.0,24.53846153846154,11,0,0
17158.0,31,3,1266.97,18.91,53,1,0
17159.0,21,3,1538.88,15.236435643564358,96,1,0
17160.0,30,6,3518.03,15.362576419213974,111,1,0
17162.0,28,10,1715.46,16.494807692307692,81,1,0
17163.0,21,2,293.1,58.620000000000005,3,0,0
17164.0,32,7,2467.35,17.134375,92,1,0
17165.0,283,1,158.68,15.868,10,0,0
17166.0,38,2,206.34,17.195,11,0,0
17169.0,57,2,835.78,15.477407407407407,51,0,0
17171.0,288,1,224.91,14.056875,16,0,0
17172.0,78,1,317.76,21.184,15,0,0
17173.0,4,8,3766.6,43.79767441860465,36,1,0
17174.0,217,1,59.9,14.975,4,0,0
17175.0,43,4,1443.69,22.915714285714287,42,1,0
17176.0,201,1,306.13,20.408666666666665,15,0,0
17179.0,177,3,711.79,8.897375,56,0,0
17180.0,55,4,796.03,6.218984375,91,1,0
17181.0,56,2,239.92000000000002,10.431304347826087,23,0,0
17183.0,7,6,3347.31,45.85356164383562,42,1,0
17186.0,46,2,144.0,72.0,1,0,-1
17187.0,226,1,203.95,20.395,10,0,0
17188.0,10,7,2474.23,29.455119047619046,71,1,0
17189.0,105,2,384.40000000000003,6.301639344262296,52,0,0
17190.0,58,2,444.74,23.40736842105263,19,0,0
17191.0,27,7,2095.13,8.840210970464135,163,1,0
17193.0,35,7,1699.3000000000002,53.103125000000006,17,1,0
17194.0,273,2,262.62,9.055862068965517,26,0,0
17197.0,29,1,1013.01,34.93137931034483,29,0,0
17198.0,23,3,692.22,7.210625,89,1,0
17201.0,53,1,342.63,8.56575,38,0,0
17203.0,35,6,3563.85,23.446381578947367,116,1,0
17204.0,174,4,1564.56,27.448421052631577,44,0,0
17205.0,53,1,384.08,29.544615384615383,13,0,0
17206.0,52,1,204.24,29.177142857142858,7,0,0
17211.0,26,8,2317.2200000000003,10.982085308056874,150,1,0
17212.0,252,1,226.85,56.7125,4,0,0
17213.0,39,7,2781.23,17.71484076433121,85,1,0
17214.0,59,6,1069.1200000000001,10.37980582524272,79,1,0
17217.0,233,1,113.5,12.61111111111111,9,0,0
17218.0,3,10,1960.72,7.155912408759124,146,1,0
17219.0,31,1,114.23,4.5692,24,0,0
17220.0,23,14,3198.25,6.775953389830509,303,1,0
17221.0,6,2,335.13,5.319523809523809,59,1,0
17222.0,64,1,354.15,12.648214285714285,27,0,0
17223.0,309,2,426.79,8.71,43,0,0
17226.0,308,1,393.49,18.73761904761905,21,0,0
17227.0,18,6,939.32,19.985531914893617,28,1,0
17228.0,15,8,1906.09,9.16389423076923,140,1,0
17229.0,95,2,318.76,6.782127659574468,39,0,0
17230.0,263,8,3638.41,52.73057971014492,51,1,0
17231.0,11,10,3174.32,5.867504621072089,292,1,0
17232.0,2,2,421.52,11.708888888888888,30,1,0
17233.0,34,1,190.88,7.6352,25,0,0
17234.0,182,1,149.89000000000001,10.706428571428573,14,0,0
17235.0,24,2,550.06,18.96758620689655,24,0,0
17236.0,12,6,916.13,8.725047619047618,88,1,0
17237.0,10,2,314.69,16.562631578947368,18,0,0
17238.0,2,17,3744.65,6.615989399293286,297,1,0
17239.0,312,1,382.5,25.5,15,0,0
17242.0,107,2,1135.04,28.375999999999998,30,0,0
17243.0,0,26,8676.85,21.692125,180,1,0
17244.0,52,1,954.9,30.80322580645161,31,0,0
17245.0,204,1,171.45,19.049999999999997,9,0,0
17247.0,14,1,282.19,5.130727272727273,53,0,0
17248.0,119,1,318.65,4.618115942028985,68,0,0
17250.0,3,2,384.52,6.7459649122807015,55,1,0
17251.0,362,1,283.28000000000003,7.263589743589744,37,0,0
17252.0,116,2,353.86,4.067356321839081,86,0,0
17253.0,17,1,178.26,9.903333333333332,18,0,0
17254.0,4,2,272.44,2.4325,100,1,0
17255.0,40,2,298.41,3.825769230769231,69,0,0
17256.0,106,2,240.0,15.0,12,0,0
17259.0,147,2,603.37,4.865887096774194,104,0,0
17262.0,51,5,1253.3600000000001,104.44666666666667,9,0,0
17263.0,207,1,63.440000000000005,2.7582608695652175,23,0,0
17265.0,138,2,562.9,4.432283464566929,106,0,0
17266.0,1,3,310.64,3.883,60,1,0
17267.0,126,2,317.62,8.358421052631579,37,0,0
17268.0,107,4,763.64,127.27333333333333,3,0,0
17272.0,41,4,2148.63,18.847631578947368,70,1,0
17274.0,34,1,111.97999999999999,4.147407407407407,24,0,0
17277.0,227,2,1065.3500000000001,15.43985507246377,67,0,0
17278.0,240,1,246.04,16.402666666666665,15,0,0
17279.0,57,1,187.82999999999998,20.869999999999997,8,0,0
17282.0,129,3,1703.41,18.121382978723407,79,1,0
17284.0,59,6,1652.58,5.659520547945205,229,1,0
17286.0,21,1,153.92,3.420444444444444,44,0,0
17287.0,25,7,1064.11,8.581532258064515,88,1,0
17288.0,8,7,1419.73,9.998098591549295,118,1,0
17289.0,31,3,944.41,8.508198198198198,86,1,0
17290.0,3,2,525.24,5.149411764705882,92,1,0
17291.0,307,1,550.8000000000001,550.8000000000001,1,0,0
17293.0,7,9,1875.1100000000001,13.889703703703704,93,1,0
17295.0,28,3,556.95,8.071739130434784,53,0,0
17297.0,16,1,131.78,2.583921568627451,49,0,0
17298.0,100,2,498.42,16.614,30,0,0
17299.0,11,4,669.11,11.738771929824562,50,1,0
17301.0,20,1,197.63,2.994393939393939,59,0,0
17302.0,14,5,1135.63,14.375063291139242,68,1,0
17303.0,360,1,250.04,4.717735849056604,53,0,0
17306.0,10,19,8631.31,130.77742424242425,13,1,-1
17309.0,94,1,82.75,6.895833333333333,11,0,0
17311.0,77,2,1384.85,25.179090909090906,55,0,0
17312.0,138,3,644.3,46.021428571428565,11,0,0
17313.0,30,1,2328.84,97.03500000000001,24,0,0
17314.0,24,8,2527.92,19.297099236641223,120,1,0
17315.0,1,38,6292.26,13.302875264270613,256,1,-1
17317.0,45,3,2600.34,288.9266666666667,8,0,-1
17320.0,99,3,1200.6200000000001,16.446849315068494,57,0,0
17321.0,7,2,700.86,6.550093457943925,94,1,0
17323.0,14,7,921.07,4.6053500000000005,125,1,0
17324.0,17,4,990.23,19.8046,43,1,0
17325.0,279,1,96.8,16.133333333333333,6,0,0
17329.0,13,2,523.11,15.851818181818182,29,0,0
17330.0,22,2,363.9,60.65,5,0,0
17331.0,123,1,175.2,175.2,1,0,0
17333.0,85,1,494.25,17.651785714285715,28,0,0
17334.0,301,2,307.02,27.91090909090909,11,0,0
17337.0,150,4,2027.8700000000001,3.7345672191528547,421,1,-1
17338.0,16,8,6643.93,8.8232802124834,389,1,0
17339.0,93,2,243.36,27.040000000000003,9,0,0
17340.0,29,11,12353.29,30.352063882063884,229,1,0
17341.0,156,3,781.36,4.2697267759562845,147,1,0
17343.0,354,1,193.64,11.390588235294118,17,0,0
17344.0,45,1,160.57,5.0178125,31,0,0
17345.0,14,4,537.74,6.180919540229885,70,1,0
17346.0,3,15,2676.56,5.35312,299,1,0
17347.0,85,1,228.96,228.96,1,0,0
17348.0,14,5,1159.52,5.393116279069767,180,1,0
17349.0,178,1,110.75,12.305555555555555,8,0,0
17350.0,7,4,1286.07,18.113661971830986,66,1,0
17351.0,35,3,587.15,21.746296296296297,22,0,0
17353.0,128,2,1740.0,217.5,5,0,0
17354.0,50,1,1393.06,87.06625,15,0,0
17356.0,311,1,178.22,9.38,19,0,0
17357.0,23,2,388.14,8.625333333333334,41,0,0
17358.0,302,2,365.85,6.200847457627119,55,0,0
17359.0,10,1,127.86,8.524,13,0,0
17360.0,16,3,585.79,4.43780303030303,113,1,0
17361.0,48,3,488.2,16.834482758620688,26,0,0
17362.0,238,2,312.23,8.920857142857143,30,0,0
17364.0,0,11,4481.18,10.903114355231144,288,1,-1
17365.0,12,8,4801.56,10.259743589743591,278,1,0
17367.0,237,1,168.4,4.952941176470588,33,0,0
17368.0,22,8,1912.67,17.231261261261263,93,1,0
17370.0,72,4,446.18,13.520606060606061,31,0,0
17371.0,16,3,423.89,4.872298850574713,83,1,0
17372.0,40,8,1342.68,5.30703557312253,215,1,0
17373.0,39,4,646.92,11.349473684210526,47,1,0
17374.0,218,2,495.77,17.706071428571427,24,0,0
17375.0,198,3,400.1,5.798550724637681,63,0,0
17376.0,70,2,203.2,8.466666666666667,23,0,0
17377.0,23,20,4100.92,9.810813397129186,190,1,0
17379.0,10,1,404.66,4.875421686746988,71,0,0
17381.0,8,29,20275.61,186.01477064220185,40,1,-1
17382.0,64,1,65.4,32.7,2,0,0
17383.0,3,1,199.29,3.9076470588235295,49,0,0
17384.0,18,2,336.4,22.426666666666666,12,0,0
17385.0,14,1,261.11,5.555531914893617,42,0,0
17386.0,7,6,2686.42,95.94357142857143,23,1,0
17387.0,19,2,784.11,10.052692307692308,71,1,0
17388.0,77,4,1259.56,83.97066666666666,13,0,0
17389.0,0,34,31833.68,149.45389671361502,45,1,-1
17391.0,163,2,508.8,169.6,2,0,0
17392.0,306,2,457.91,7.385645161290323,53,0,0
17394.0,218,1,203.86999999999998,50.967499999999994,4,0,0
17396.0,38,8,7330.8,271.5111111111111,24,1,-1
17397.0,21,2,696.41,7.569673913043478,88,1,0
17398.0,114,3,653.38,17.19421052631579,30,0,0
17400.0,125,5,2129.96,9.99981220657277,175,1,0
17402.0,4,13,2633.85,44.641525423728815,33,1,-1
17403.0,35,1,281.62,8.533939393939393,32,0,0
17404.0,3,15,31906.82,161.14555555555555,111,1,-1
17405.0,0,3,1031.41,12.578170731707319,77,1,0
17406.0,332,3,2200.42,19.47274336283186,99,1,0
17408.0,162,1,32.65,16.325,2,0,0
17409.0,184,2,771.85,59.37307692307692,13,0,0
17410.0,15,5,1214.72,18.98,57,1,0
17411.0,11,3,778.94,18.998536585365855,39,1,0
17412.0,2,7,1258.06,19.061515151515152,48,1,0
17414.0,43,2,778.0,129.66666666666666,5,0,0
17415.0,79,1,507.84,36.27428571428571,14,0,0
17416.0,29,7,6893.42,25.626096654275095,186,1,0
17418.0,41,2,463.46000000000004,15.448666666666668,29,0,0
17419.0,10,12,4226.57,20.517330097087378,155,1,0
17420.0,49,3,598.83,19.961000000000002,28,0,0
17422.0,15,6,1979.37,16.917692307692306,93,1,0
17423.0,45,2,698.41,26.861923076923077,26,0,0
17425.0,18,2,759.17,17.655116279069766,42,0,0
17426.0,7,6,5037.26,18.58767527675277,179,1,0
17427.0,71,1,100.8,50.4,2,0,0
17428.0,0,28,17256.85,52.61234756097561,252,1,-1
17429.0,127,3,524.9200000000001,13.459487179487182,36,0,0
17430.0,32,2,265.76,18.982857142857142,14,0,0
17431.0,312,1,403.3,9.37906976744186,41,0,0
17432.0,17,2,365.76,7.62,44,0,0
17433.0,87,1,303.15999999999997,5.6140740740740736,53,0,0
17434.0,1,7,2373.82,17.715074626865672,100,1,0
17436.0,1,2,216.29999999999998,24.03333333333333,7,0,0
17438.0,253,1,388.45000000000005,22.85,17,0,0
17440.0,156,3,186.42000000000002,37.284000000000006,3,0,0
17442.0,36,6,2248.56,16.656,96,1,0
17443.0,219,1,534.24,534.24,1,0,0
17444.0,147,3,2940.04,21.778074074074073,132,1,0
17446.0,176,2,120.9,13.433333333333334,6,0,0
17447.0,39,2,541.53,15.042499999999999,33,0,0
17449.0,1,7,2520.86,9.10057761732852,178,1,0
17450.0,7,46,194550.79,577.3020474777448,124,1,-1
17451.0,0,7,1721.4,17.214000000000002,83,1,0
17453.0,17,2,486.71999999999997,25.616842105263157,19,0,0
17454.0,191,4,517.53,8.484098360655738,57,0,0
17455.0,203,1,131.7,16.4625,8,0,0
17456.0,364,1,249.86,14.69764705882353,17,0,0
17457.0,126,5,1737.7,91.4578947368421,14,0,0
17458.0,14,1,316.5,5.861111111111111,52,0,0
17459.0,42,2,657.3,5.921621621621621,88,0,0
17460.0,93,6,622.4300000000001,21.463103448275863,18,0,0
17461.0,22,3,757.46,6.823963963963965,104,1,0
17462.0,59,2,675.69,25.025555555555556,25,0,0
17463.0,15,5,1896.41,8.820511627906978,162,1,0
17464.0,157,1,289.96000000000004,32.21777777777778,9,0,0
17466.0,9,2,763.28,18.61658536585366,41,1,0
17468.0,9,2,137.0,27.4,5,0,0
17469.0,15,5,1870.97,21.261022727272728,61,1,0
17470.0,44,5,1125.07,14.423974358974359,67,1,0
17472.0,190,3,710.29,3.9242541436464085,142,0,0
17475.0,78,1,194.37,13.883571428571429,14,0,0
17480.0,77,1,511.82,17.64896551724138,29,0,0
17481.0,3,4,1255.59,15.312073170731706,69,1,0
17483.0,64,3,414.04,19.716190476190476,18,0,0
17486.0,260,1,396.87,16.53625,24,0,0
17489.0,58,2,376.64,12.987586206896552,28,0,0
17490.0,0,7,2092.32,27.530526315789476,63,1,0
17491.0,0,10,3558.87,32.65018348623853,72,1,0
17492.0,247,1,374.57,31.214166666666667,12,0,0
17495.0,7,2,497.56,18.42814814814815,21,0,0
17496.0,358,1,271.05,27.105,10,0,0
17498.0,75,1,272.22,16.01294117647059,17,0,0
17499.0,289,1,622.88,15.572,40,0,0
17500.0,16,3,1138.0,227.6,3,0,-1
17501.0,220,2,288.6,16.033333333333335,18,0,0
17502.0,8,4,689.1,24.610714285714288,25,1,0
17503.0,2,2,558.96,14.709473684210527,36,1,0
17504.0,205,9,2997.0299999999997,23.598661417322834,112,1,0
17505.0,161,2,1145.84,22.035384615384615,48,0,0
17506.0,75,1,302.2,21.585714285714285,14,0,0
17507.0,261,2,605.58,6.881590909090909,79,0,0
17508.0,280,1,387.31,17.605,22,0,0
17509.0,57,8,6115.14,16.708032786885248,75,1,-1
17510.0,24,1,308.48,15.424000000000001,20,0,0
17511.0,2,31,91062.38,94.5611422637591,453,1,-1
17512.0,28,10,2924.9900000000002,27.85704761904762,61,1,0
17513.0,71,1,513.2,85.53333333333335,6,0,0
17514.0,127,1,208.65,5.2162500000000005,40,0,0
17515.0,30,4,639.02,7.345057471264368,49,1,0
17516.0,14,5,768.08,5.606423357664234,113,1,0
17517.0,308,1,153.94,13.994545454545454,11,0,0
17519.0,16,6,1844.02,22.488048780487805,60,1,0
17520.0,53,1,546.81,18.226999999999997,30,0,0
17521.0,29,3,723.2099999999999,16.07133333333333,38,0,0
17522.0,1,5,1070.71,14.667260273972603,59,1,0
17523.0,10,4,652.74,19.78,25,1,0
17524.0,360,1,145.0,24.166666666666668,6,0,0
17525.0,359,1,422.70000000000005,46.96666666666667,9,0,0
17526.0,4,4,1195.8999999999999,62.942105263157885,17,1,0
17527.0,53,4,939.37,19.98659574468085,45,1,0
17528.0,0,8,3628.5,14.34189723320158,183,1,0
17530.0,0,10,2385.0,6.053299492385787,306,1,0
17531.0,189,1,296.7,21.192857142857143,14,0,0
17534.0,53,1,223.36,24.817777777777778,9,0,0
17535.0,279,1,164.4,12.646153846153847,13,0,0
17536.0,176,1,76.5,25.5,3,0,0
17537.0,29,2,897.62,11.968266666666667,74,1,0
17538.0,25,1,98.42,10.935555555555556,9,0,0
17540.0,24,2,578.9,23.156,20,0,0
17542.0,269,1,170.75,6.83,24,0,0
17545.0,42,3,645.96,4.454896551724138,122,1,0
17548.0,233,1,103.3,20.66,5,0,0
17549.0,23,2,148.86,24.810000000000002,5,0,0
17550.0,196,3,267.16,6.360952380952382,42,0,0
17551.0,358,1,306.84,7.1358139534883716,39,0,0
17552.0,59,4,930.41,18.987959183673468,43,1,0
17553.0,129,1,1487.6,743.8,2,0,-1
17554.0,0,5,1952.45,22.18693181818182,58,1,0
17555.0,19,2,483.26,4.559056603773585,101,1,0
17556.0,205,1,157.9,26.316666666666666,6,0,0
17557.0,13,3,541.46,15.92529411764706,27,0,0
17560.0,94,4,854.95,32.88269230769231,22,0,0
17561.0,18,1,167.62,3.643913043478261,44,0,0
17562.0,13,7,1122.38,17.81555555555556,48,1,0
17564.0,23,3,454.01,9.265510204081632,38,0,0
17566.0,7,2,901.21,5.929013157894737,113,1,0
17567.0,6,8,4331.48,26.251393939393935,110,1,0
17569.0,331,1,344.14,11.866896551724137,29,0,0
17571.0,49,4,1498.51,5.0117391304347825,247,1,0
17572.0,70,4,226.75000000000003,18.895833333333336,7,0,0
17573.0,28,3,380.6,15.224,24,0,0
17574.0,242,1,185.65,23.20625,8,0,0
17576.0,7,19,3622.68,8.814306569343065,245,1,0
17578.0,217,1,143.45999999999998,28.691999999999997,5,0,0
17579.0,4,3,448.90000000000003,8.978000000000002,46,1,0
17580.0,252,3,215.72,4.793777777777778,43,0,0
17581.0,0,25,11045.04,25.102363636363638,229,1,0
17582.0,235,1,175.27,6.043793103448277,28,0,0
17584.0,6,2,1242.3,35.494285714285716,30,1,0
17585.0,108,4,1133.07,5.294719626168224,176,1,0
17588.0,99,3,1240.2,53.92173913043479,19,0,0
17589.0,59,4,2404.17,9.502648221343874,172,1,0
17590.0,1,3,1479.22,7.359303482587065,162,1,0
17591.0,72,7,2225.9700000000003,13.409457831325303,81,1,0
17593.0,3,5,3927.34,18.438215962441316,190,1,0
17594.0,84,2,993.18,19.863599999999998,42,0,0
17595.0,11,2,388.79,4.68421686746988,68,0,0
17596.0,22,7,2827.93,10.473814814814814,168,1,0
17597.0,213,1,2044.3700000000001,37.17036363636364,55,0,0
17600.0,17,1,161.67000000000002,12.436153846153847,13,0,0
17601.0,238,1,116.00999999999999,12.889999999999999,9,0,0
17602.0,1,6,5102.97,9.11244642857143,335,1,0
17603.0,77,1,394.72,35.88363636363636,11,0,0
17604.0,216,2,309.36,4.91047619047619,57,0,0
17608.0,32,2,193.42,3.2783050847457624,54,0,0
17609.0,40,5,1112.22,4.692911392405064,199,1,0
17611.0,6,15,3984.22,6.9170486111111105,440,1,0
17612.0,52,6,2048.45,15.173703703703703,116,1,0
17613.0,22,14,4559.150000000001,14.612660256410258,211,1,0
17614.0,56,1,390.07,3.9007,97,0,0
17615.0,129,3,329.6,23.542857142857144,13,0,0
17616.0,173,3,571.1999999999999,190.39999999999998,1,0,0
17618.0,5,3,971.58,12.456153846153846,56,1,0
